SCARNA7	16.5794	17.3507	0.0656031	0.9032
B3GALNT1	1.38075	1.27574	-0.11412	0.84805
SPTSSB	1.37979	2.66508	0.949734	0.1193
SI	20.801	37.4347	0.847722	0.02415
BCHE	5.08858	3.90618	-0.381504	0.4798
PDCD10	57.7106	59.1567	0.0357048	0.92835
GOLIM4	69.7648	64.4347	-0.114661	0.75895
MECOM	25.3514	32.6076	0.363141	0.32185
ARPM1	0.840413	1.02385	0.284839	0.6822
LRRC31	18.5985	26.5397	0.512963	0.21025
PHC3	8.03878	8.1323	0.0166865	0.9634
RPL22L1	6.6188	7.99077	0.271764	0.5926
EIF5A2	1.90987	1.55882	-0.293023	0.61215
TNIK	7.30688	6.45453	-0.178942	0.6873
PLD1	13.964	14.7671	0.0806761	0.82435
TNFSF10	90.6817	118.035	0.380336	0.2937
NCEH1	16.1554	16.9373	0.068188	0.85765
TBL1XR1	23.6671	29.1637	0.30129	0.41515
ZMAT3	4.52327	4.31297	-0.068687	0.8696
KCNMB3	0.637372	1.38409	1.11873	0.10145
GNB4	6.06525	5.29547	-0.195808	0.64485
MRPL47	23.3705	35.3508	0.597058	0.16705
DNAJC19	33.2998	35.3629	0.0867228	0.8323
DCUN1D1	13.8913	17.6743	0.347476	0.41695
MCCC1	20.7905	21.5618	0.0525553	0.8906
LAMP3	2.07757	1.26826	-0.71204	0.2138
KLHL6	5.75989	3.6787	-0.646845	0.1163
MAP6D1	0.376777	0.55534	0.559662	0.4492
PARL	44.456	52.3587	0.236049	0.53205
ABCC5	11.0472	7.85204	-0.492543	0.2924
ALG3	26.5307	23.8942	-0.151003	0.7184
CLCN2	21.2506	18.8527	-0.17273	0.66505
MAGEF1	22.2178	25.9711	0.22519	0.5619
C3orf70	5.75057	5.72186	-0.00722115	0.9859
EHHADH	13.6514	14.601	0.0970163	0.8023
TMEM41A	8.26724	9.18947	0.152577	0.7208
LIPH	43.1883	61.908	0.519485	0.165
IGF2BP2	21.1178	22.6698	0.102313	0.78185
TRA2B	37.7806	36.4384	-0.0521862	0.88935
ETV5	2.57356	1.60496	-0.681227	0.19725
TBCCD1	5.7635	6.00742	0.0598017	0.8917
RFC4	7.95013	5.9678	-0.413781	0.8921
RPL39L	2.97131	2.46828	-0.26759	0.69395
MASP1	1.42344	1.04867	-0.440821	0.40665
SST	31.5141	19.8907	-0.663908	0.1496
BCL6	6.42151	3.29648	-0.961985	0.02815
LPP-AS2	1.34871	1.33777	-0.0117493	0.98245
LEPREL1	14.2217	17.0838	0.264532	0.48835
CLDN1	1.48105	1.0716	-0.466862	0.46285
MB21D2	2.67452	3.11675	0.220764	0.65925
ATP13A4	5.65272	5.03395	-0.167255	0.7057
LRRC15	0.730702	0.281527	-1.37601	0.03445
ATP13A3	27.4388	33.0175	0.26701	0.46895
TMEM44	10.1063	11.0167	0.124439	0.7495
LSG1	14.4653	14.9696	0.0494381	0.8968
XXYLT1	2.78509	2.31613	-0.266011	0.5967
ACAP2	15.4429	16.5758	0.102134	0.7869
PPP1R2	22.2569	23.5393	0.0808171	0.8331
APOD	13.594	21.2324	0.643302	0.1544
MUC4	104.455	88.7676	-0.234779	0.5537
TNK2	6.7324	4.07729	-0.723509	0.05725
SDHAP1	4.97336	4.08508	-0.283856	0.53355
TFRC	58.3099	60.6796	0.0574724	0.87575
PCYT1A	20.8886	19.0664	-0.131681	0.7471
TCTEX1D2,TM4SF19	2.10923	3.2488	0.623191	0.3343
UBXN7	5.64659	5.4307	-0.0562414	0.89695
RNF168	8.44837	7.56771	-0.158816	0.69185
WDR53	4.61458	3.36433	-0.455877	0.40215
CEP19	0.679885	0.468285	-0.537905	0.4852
NCBP2	51.9465	53.4876	0.0421771	0.9087
PIGZ	48.8026	33.4611	-0.544472	0.14635
MFI2	7.22725	7.03274	-0.0393592	0.9257
DLG1	28.8227	29.545	0.0357084	0.92035
BDH1	37.2465	37.9701	0.0277595	0.9401
LOC220729	9.69058	6.67957	-0.536827	0.2576
KIAA0226	4.90229	3.72801	-0.395052	0.5212
IQCG	1.77363	1.78667	0.0105666	0.98305
ZNF595,ZNF718	4.01344	5.36456	0.41862	0.4056
ZNF141	3.823	4.93172	0.367385	0.5113
PIGG	15.3415	18.9245	0.302817	0.4725
MYL5	2.95252	2.45788	-0.264532	0.842
PCGF3	16.8821	14.4193	-0.227491	0.54885
TMEM175	10.6121	9.21734	-0.203285	0.6382
IDUA	3.8771	3.51322	-0.142184	0.78445
FGFRL1	7.2197	6.92579	-0.0599601	0.8817
C4orf42	4.61809	4.22824	-0.127239	0.7869
MAEA	43.4991	38.9139	-0.1607	0.65565
KIAA1530	2.96558	2.64708	-0.163913	0.719
CRIPAK	5.79151	3.78718	-0.612817	0.1722
TACC3	5.48714	3.95858	-0.47107	0.27515
FGFR3	16.6941	15.0132	-0.153107	0.67295
WHSC1	15.7645	11.643	-0.437219	0.2377
C4orf48	6.95449	5.18029	-0.424912	0.5096
RNF4	27.3653	26.585	-0.0417396	0.9085
FAM193A	6.73846	5.97532	-0.173402	0.657
SH3BP2	9.84388	6.39814	-0.621573	0.0981
ADD1	57.4017	53.5671	-0.0997457	0.78375
NOP14-AS1	0.998499	0.955113	-0.0640896	0.9631
HTT	9.18602	7.72968	-0.249031	0.49585
RGS12	4.41204	2.94946	-0.580994	0.17475
ADRA2C	0.460886	0.309801	-0.57307	0.46625
ZBTB49	2.35708	1.70625	-0.466169	0.384
D4S234E	3.74446	3.22117	-0.21717	0.82995
LOC100507266	0.83615	0.709223	-0.237523	0.72805
STK32B	0.554825	0.700715	0.336795	0.60915
EVC	2.43648	1.31848	-0.885925	0.05595
WFS1	10.6347	6.06041	-0.811297	0.03955
MAN2B2	19.0532	16.5768	-0.200869	0.5907
MRFAP1	143.546	153.242	0.0943042	0.7969
LOC93622	5.47259	6.70481	0.292972	0.53585
S100P	61.6438	181.576	1.55855	0.0001
CNO	6.13912	7.9759	0.377616	0.41195
KIAA0232	13.9476	15.2363	0.127493	0.73495
TBC1D14	14.9706	10.6694	-0.488651	0.44655
TADA2B	15.4066	13.9383	-0.144494	0.8179
SORCS2	0.928831	0.714328	-0.378829	0.45295
SH3TC1	3.67634	2.13174	-0.786237	0.07685
HTRA3	2.87606	3.47284	0.272022	0.55265
METTL19	2.9747	2.57865	-0.206131	0.6645
CPZ	1.41511	0.789355	-0.842165	0.1505
HSP90AB2P	5.21524	6.44601	0.305674	0.47565
CPEB2	5.95624	6.75897	0.182403	0.648
C1QTNF7	3.16613	0.984179	-1.68573	0.00345
CC2D2A	2.70524	1.98073	-0.449724	0.42885
FAM200B	3.7227	4.30185	0.208608	0.6665
BST1	5.17583	2.77826	-0.897607	0.1076
CD38	4.64021	4.62577	-0.00449668	0.98835
FLJ39653	1.70674	1.81317	0.0872731	0.8793
LAP3	49.5579	45.2304	-0.131823	0.72015
MED28	33.4983	35.507	0.0840143	0.8372
NCAPG	2.3712	2.09706	-0.177248	0.8129
SLIT2	3.73254	2.16188	-0.78787	0.08885
PACRGL	4.46092	6.50305	0.543776	0.27865
GBA3	1.17528	1.15477	-0.0254021	0.97135
SOD3	62.5484	45.7932	-0.449838	0.22745
LOC285540	0.964995	1.02714	0.0900385	0.9268
PI4K2B	16.4862	22.5533	0.452077	0.2524
ZCCHC4	4.37635	3.99263	-0.132387	0.79305
ANAPC4	12.1389	12.3036	0.0194481	0.96385
C4orf52	26.6313	29.1973	0.132713	0.7577
RBPJ	20.7502	20.4525	-0.0208478	0.9532
TBC1D19	2.20071	1.89228	-0.217845	0.72105
STIM2	5.86737	7.62451	0.377931	0.34935
PCDH7	3.70174	2.55037	-0.537499	0.18945
C4orf19	17.6469	22.7275	0.365024	0.41605
PGM2	11.8629	13.5952	0.196647	0.63065
TBC1D1	9.28766	8.55418	-0.118687	0.75575
KLF3	52.4381	54.7219	0.0615019	0.865
FAM114A1	21.2756	25.8262	0.279636	0.43935
KLHL5	3.17592	2.78749	-0.188208	0.6695
WDR19	2.97448	1.90964	-0.639336	0.2035
KLB	0.620873	0.859112	0.468547	0.4273
LIAS	9.25372	11.4379	0.305715	0.49835
UBE2K	33.7926	42.7291	0.338511	0.3551
N4BP2	2.87896	3.07585	0.0954391	0.8284
RHOH	3.71045	3.62365	-0.0341481	0.9477
NSUN7	3.41624	4.07197	0.253317	0.58545
UCHL1	6.79096	5.22094	-0.379308	0.4745
LIMCH1	3.27747	3.02806	-0.114187	0.79075
TMEM33	15.007	18.3316	0.288694	0.4434
SLC30A9	43.7771	49.7293	0.183919	0.61455
SHISA3	2.07356	0.673414	-1.62255	0.02805
GUF1	10.4557	12.3274	0.237578	0.5607
ATP10D	3.15365	3.65688	0.213591	0.63065
NIPAL1	16.7933	19.3825	0.206872	0.62115
SLAIN2	17.4604	21.6184	0.30817	0.40935
OCIAD1	83.7557	104.999	0.326122	0.3742
CWH43	31.4047	27.0583	-0.21491	0.5752
DCUN1D4	11.6611	11.2274	-0.054684	0.89475
SPATA18	1.92282	2.41585	0.329304	0.52265
DANCR	46.5422	53.7402	0.207462	0.6033
FIP1L1	21.7346	18.9984	-0.19412	0.62145
PDGFRA	24.7881	17.5858	-0.495232	0.1787
KIT	12.5437	5.24737	-1.2573	0.0023
SRD5A3	4.91109	6.7734	0.463837	0.2873
TMEM165	33.7369	45.9754	0.446532	0.2414
EXOC1	17.5177	19.0867	0.123756	0.7458
CEP135	1.62121	2.14053	0.400896	0.42935
KIAA1211	9.161	10.3281	0.173002	0.63615
PAICS	30.3355	27.3667	-0.148586	0.69
SRP72	32.5081	31.1708	-0.0606031	0.8677
REST	6.39879	7.21255	0.172711	0.65465
POLR2B	37.0701	40.8249	0.139195	0.831
LOC255130	1.68377	2.03727	0.274942	0.81925
LPHN3	3.40709	2.62654	-0.37538	0.4079
STAP1	2.03782	1.02395	-0.992882	0.1774
LOC550112	1.6422	2.84196	0.791259	0.177
UGT2B7	3.43455	7.08902	1.04547	0.0567
FDCSP	3.2367	0.354713	-3.1898	0.1922
UTP3	18.7355	18.1267	-0.0476581	0.9037
RUFY3	7.95578	7.02508	-0.179488	0.6794
MOB1B	6.71696	7.11066	0.0821745	0.846
DCK	16.4057	19.5015	0.249388	0.54895
SLC4A4	62.3398	72.8635	0.225041	0.534
ALB	42.3727	30.6017	-0.469524	0.2216
IL8	2.41101	3.30527	0.455128	0.4709
CXCL6	0.965657	1.01847	0.0768218	0.93295
CXCL1	17.3013	8.94381	-0.951919	0.04475
MTHFD2L	0.822128	0.871541	0.0842057	0.90605
EREG	1.9018	2.54635	0.421061	0.44365
AREG	1.10385	1.42933	0.372799	0.60525
PARM1	213.03	234.269	0.137109	0.72295
THAP6	5.41512	6.18611	0.192038	0.67475
USO1	32.4656	36.517	0.169657	0.65
ART3	0.709002	0.467349	-0.60129	0.68325
FAM47E,FAM47E-STBD1,STBD1	21.7629	27.8474	0.355669	0.3401
SHROOM3	25.8475	23.0595	-0.164664	0.64235
SEPT11	40.5377	47.3219	0.223243	0.54115
CCNG2	20.9277	28.3936	0.44015	0.2352
CXCL13	7.65778	2.7349	-1.48544	0.0215
MRPL1	25.247	24.5768	-0.0388147	0.93075
FRAS1	0.906703	1.55048	0.774009	0.0789
ANXA3	12.4523	29.225	1.23079	0.0033
LOC100505702	0.547458	0.418734	-0.386712	0.5917
BMP2K	8.92895	11.0193	0.303467	0.45275
PRDM8	1.17292	0.621016	-0.917397	0.1253
BMP3	11.3773	11.6412	0.0330781	0.93105
ENOPH1	23.9625	23.9053	-0.00344741	0.99255
THAP9	1.54025	1.71305	0.153399	0.86535
COPS4	22.457	28.4672	0.342134	0.399
MRPS18C	22.3361	24.6332	0.141225	0.78995
AGPAT9	15.7185	14.9325	-0.0740078	0.84955
CDS1	20.2809	32.7837	0.692857	0.063
ARHGAP24	2.96175	2.33225	-0.344728	0.4676
PTPN13	1.65637	1.06615	-0.635617	0.1817
AFF1	16.3028	14.9051	-0.129312	0.71125
NUDT9	18.6906	23.7718	0.346939	0.36625
SPP1	4.53542	5.13629	0.179492	0.7309
PKD2	4.97608	4.16217	-0.257674	0.5456
HERC6	5.03127	6.08858	0.275182	0.5166
HERC5	1.8245	1.49972	-0.282809	0.61255
HERC3	14.4238	17.2404	0.257344	0.5043
TIGD2	2.16603	3.42918	0.662812	0.2581
MMRN1	10.1618	6.9256	-0.553139	0.18855
FAM190A	1.50496	1.78259	0.244243	0.64095
ATOH1	22.1221	29.3376	0.407261	0.3071
SMARCAD1	9.83498	10.8599	0.143013	0.7237
PDLIM5	28.7469	34.4453	0.260899	0.50705
RAP1GDS1	11.5793	14.3892	0.313447	0.44195
METAP1	39.0421	41.87	0.100884	0.7892
LOC100507053	1.02884	0.48337	-1.08981	0.35385
DAPP1	2.72555	2.3328	-0.224489	0.6817
FLJ20021	3.92226	3.26689	-0.263765	0.64865
BANK1	2.24806	1.52176	-0.562942	0.31445
NFKB1	22.7432	21.7039	-0.0674811	0.85135
CISD2	10.8582	10.4257	-0.0586344	0.8839
TET2	6.1456	5.59491	-0.135439	0.72355
ARHGEF38	3.19906	5.82758	0.865249	0.06645
GSTCD	3.23237	3.20066	-0.0142226	0.97905
NPNT	17.1385	17.947	0.0665012	0.86235
AIMP1	30.2514	33.5159	0.147844	0.7323
SGMS2	9.88456	11.5586	0.225719	0.5766
CYP2U1	3.37484	3.51564	0.0589677	0.90015
HADH	93.2305	86.7986	-0.103131	0.77835
LOC641518	0.560218	0.138357	-2.0176	0.45675
RPL34	793.548	812.811	0.034602	0.92145
OSTC	94.6698	112.221	0.24537	0.5143
SEC24B	14.0583	14.301	0.024696	0.9495
CCDC109B	9.1581	7.18302	-0.350457	0.47885
GAR1	18.7517	23.0608	0.298418	0.4601
EGF	1.44681	0.683286	-1.08231	0.06025
ENPEP	0.959984	0.679077	-0.499434	0.41365
C4orf32	4.79129	5.46085	0.188711	0.71015
AP1AR	25.9125	28.1193	0.117909	0.7679
ALPK1	4.35124	4.12352	-0.0775487	0.85705
LARP7	25.373	25.0075	-0.0209328	0.9567
ANK2	2.77405	2.23614	-0.310987	0.47435
UGT8	24.532	26.722	0.12336	0.7509
SNHG8	95.0468	103.799	0.127077	0.80505
SNORA24	0	56.8501	inf	0.158
METTL14	11.4744	12.957	0.175317	0.6784
SYNPO2	15.7618	15.558	-0.0187697	0.95655
USP53	24.996	28.4628	0.18738	0.61135
LOC645513	4.05652	4.64627	0.195831	0.9116
EXOSC9	10.1491	7.74926	-0.389223	0.52195
KIAA1109	10.6242	11.0823	0.0609032	0.8655
BBS12	1.47444	1.91854	0.379839	0.51755
FGF2	1.37644	0.962301	-0.516385	0.4624
SPATA5	0.928429	1.34931	0.539354	0.3132
SPRY1	15.1448	10.8521	-0.480854	0.2648
LOC285419	0.519221	0.830677	0.67794	0.60495
FAT4	1.35244	1.70282	0.332364	0.44295
INTU	1.35076	1.28493	-0.07208	0.9023
PLK4	2.6757	1.77567	-0.591556	0.2711
C4orf29	3.38197	3.79335	0.165611	0.8391
LARP1B	12.3121	12.4548	0.0166165	0.96975
PHF17	4.83448	3.91506	-0.304324	0.47535
C4orf33	20.8492	32.5321	0.641873	0.1193
CCRN4L	1.68757	1.35678	-0.31476	0.60615
NAA15	8.25135	9.60907	0.219767	0.6971
RAB33B	4.70972	5.04529	0.0992952	0.83185
MGST2	97.4171	154.113	0.661742	0.1895
SCOC	42.9143	59.3637	0.468124	0.23675
ELMOD2	13.5617	17.939	0.403553	0.3243
ZNF330	24.6214	26.1808	0.088596	0.83015
IL15	3.16303	3.99719	0.337677	0.55335
USP38	13.4051	15.6917	0.227219	0.55635
GAB1	12.9338	13.7049	0.0835411	0.8188
SMARCA5	21.897	23.3326	0.0916143	0.8041
HHIP	2.26053	3.84146	0.764993	0.1436
ABCE1	19.627	20.1867	0.0405672	0.92125
SMAD1	22.9179	25.045	0.128045	0.73365
MMAA	3.65981	4.47337	0.289593	0.527
LSM6	26.9937	31.971	0.244145	0.58755
EDNRA	2.20043	3.124	0.505604	0.31715
TMEM184C	22.7757	24.4498	0.102324	0.79005
ARHGAP10	4.12976	2.57524	-0.681353	0.1598
DCLK2	1.93507	0.905558	-1.09551	0.0372
MAB21L2	4.70468	2.62428	-0.842177	0.5335
RPS3A	1523.28	1992.52	0.387406	0.30975
FAM160A1	2.92618	3.3978	0.215586	0.634
DKFZP434I0714	1.71297	1.988	0.214816	0.7055
ARFIP1	40.9795	47.272	0.206085	0.5751
FHDC1	7.43657	5.56763	-0.417573	0.28865
TRIM2	35.0349	42.0908	0.264714	0.4594
MND1	2.00753	1.88916	-0.0876751	0.9022
KIAA0922	3.57944	2.2441	-0.673598	0.14715
TLR2	2.00762	1.48182	-0.438117	0.46375
FGB	4.83502	3.57422	-0.435893	0.36525
NPY2R	0.607291	0.862144	0.50554	0.45815
GUCY1A3	2.54625	2.4286	-0.0682447	0.8774
GUCY1B3	3.21216	2.48652	-0.369416	0.48395
TMEM144	15.6129	22.1636	0.505454	0.2092
RXFP1	0.376163	0.527281	0.487212	0.42885
ETFDH	20.7627	24.5566	0.242117	0.52995
FNIP2	19.1863	17.691	-0.117059	0.7429
RAPGEF2	10.0323	9.97398	-0.00840483	0.9817
C4orf43	11.8982	13.3263	0.163531	0.71475
LOC100505989	16.7236	30.484	0.86617	0.0259
KLHL2	11.7726	12.4018	0.0751234	0.857
MSMO1	23.1753	31.7419	0.453799	0.2584
CPE	28.5731	58.3688	1.03054	0.0044
TLL1	0.543831	0.634274	0.221947	0.71055
PALLD	30.8105	30.6108	-0.00938096	0.97905
CLCN3	59.2833	73.3918	0.307991	0.38905
GALNTL6	0.0448118	0.48025	3.42183	0.08245
GALNT7	65.1992	108.765	0.738281	0.04725
SAP30	3.75328	3.29448	-0.1881	0.72955
CEP44	5.74743	6.17925	0.104515	0.8807
SPCS3	51.0439	47.3313	-0.108942	0.76755
WWC2	1.07927	1.51662	0.490808	0.3168
CDKN2AIP	14.1218	16.1258	0.191446	0.64135
ING2	3.44235	3.51885	0.0317117	0.95415
TRAPPC11	12.4212	12.7259	0.0349672	0.9252
STOX2	0.411875	0.270164	-0.608371	0.36195
CCDC111	4.7304	5.03085	0.0888416	0.8877
SLC25A4	11.1254	12.4059	0.157162	0.69025
SNX25	6.32479	5.68619	-0.153556	0.72895
ANKRD37	4.55352	3.78052	-0.268399	0.82205
TLR3	12.7144	16.0753	0.338386	0.41825
FAM149A	4.25591	3.58585	-0.247154	0.6076
CYP4V2	13.6848	16.7258	0.289505	0.45085
FRG1	24.3238	24.7604	0.0256634	0.953
ZNF721	6.3847	7.1857	0.170509	0.83465
ATP5I	539.622	771.771	0.516222	0.16115
MFSD7	5.39255	4.47495	-0.269096	0.5825
LOC100129917	2.30311	2.21789	-0.0543949	0.94995
CPLX1	1.14557	0.684789	-0.742333	0.2464
GAK	40.185	37.6246	-0.094984	0.79425
DGKQ	17.0387	13.5968	-0.325553	0.3771
SLC26A1	2.2459	1.2045	-0.89886	0.25875
RNF212	1.02852	0.597976	-0.782412	0.3034
SPON2	13.3845	11.7862	-0.183465	0.6544
CTBP1	53.6391	48.6853	-0.139799	0.69665
SLBP	19.494	19.5541	0.00444294	0.9908
TMEM129	29.4715	29.448	-0.00115252	0.99745
LETM1	25.0276	18.8343	-0.410159	0.2651
WHSC2	17.6115	11.1123	-0.66435	0.0855
HAUS3,POLN	3.03408	3.16187	0.0595186	0.9034
MXD4	32.6691	25.7416	-0.343826	0.3344
ZFYVE28	6.59699	6.14168	-0.103174	0.8097
TNIP2	22.2505	21.5244	-0.0478626	0.89805
MFSD10	29.4082	26.8918	-0.129052	0.73845
NOP14	11.2717	9.6384	-0.225841	0.5829
LRPAP1	13.871	13.4606	-0.0433334	0.9033
FAM86EP	0.569853	0.676577	0.247665	0.6998
TMEM128	11.4079	15.7511	0.465421	0.2958
LYAR	6.29343	4.7161	-0.416254	0.39955
STX18	21.8685	29.4623	0.430015	0.282
CYTL1	1.69517	1.90624	0.169306	0.8191
EVC2	0.692389	0.368203	-0.91108	0.1349
CRMP1	1.15321	0.772304	-0.578412	0.3205
MRFAP1L1	39.9825	39.0199	-0.0351575	0.928
LOC100129931	14.966	12.273	-0.286202	0.6575
CCDC96	0.653303	0.921985	0.496992	0.87845
GRPEL1	26.1657	27.7436	0.0844792	0.833
AFAP1	11.0367	10.127	-0.124105	0.7328
ABLIM2	3.55804	3.27663	-0.118871	0.78405
ACOX3	5.64337	5.42958	-0.0557157	0.8982
SLC2A9	2.26502	1.2424	-0.866387	0.1676
WDR1	146.482	140.643	-0.0586836	0.8672
ZNF518B	2.79952	2.36829	-0.241336	0.60645
HS3ST1	5.78014	5.24739	-0.139505	0.77945
RAB28	11.0729	10.8186	-0.033518	0.9407
NKX3-2	0.856154	0.484059	-0.822688	0.22705
BOD1L	8.07867	6.85945	-0.236023	0.5263
FBXL5	28.7544	32.7856	0.189281	0.6037
FGFBP1	10.0057	12.56	0.328014	0.47175
FGFBP2	1.24379	0.470276	-1.40316	0.08985
PROM1	24.1456	33.5599	0.474979	0.19705
TAPT1	9.65151	10.4025	0.108099	0.7945
LDB2	5.79013	4.26243	-0.441918	0.3516
QDPR	17.5649	19.0156	0.11449	0.77835
DCAF16	8.98802	8.69218	-0.0482853	0.9064
LCORL	5.85069	6.25343	0.0960421	0.8523
KCNIP4	3.3811	2.03783	-0.730461	0.2372
GPR125	23.777	25.3182	0.0906132	0.80325
PPARGC1A	11.6023	11.0439	-0.0711583	0.85395
DHX15	59.883	65.9602	0.13945	0.7007
CCDC149	5.6945	5.59883	-0.024444	0.95115
LGI2	0.796968	0.589874	-0.434115	0.46345
SEPSECS	6.1146	6.31346	0.0461725	0.9154
SEL1L3	64.2473	76.0593	0.243489	0.5054
ARAP2	4.22221	4.13142	-0.031362	0.94515
RELL1	13.9766	14.62	0.0649259	0.92445
TLR10	1.10531	1.26677	0.196695	0.74625
TLR1	3.38401	2.80179	-0.272387	0.6238
TLR6	1.65596	1.33243	-0.313611	0.5565
TMEM156	1.72849	1.11934	-0.626865	0.37435
RFC1	12.932	12.446	-0.0552565	0.87885
RPL9	1435.51	1783.5	0.313151	0.4032
UGDH	88.6542	92.6148	0.0630541	0.86205
C4orf34	101.563	145.774	0.521369	0.1568
PDS5A	20.308	22.6926	0.160168	0.66175
RBM47	102.373	104.918	0.0354238	0.92465
APBB2	4.52708	4.01839	-0.171963	0.6715
PHOX2B	0.535246	0.316434	-0.758297	0.3017
ATP8A1	18.8819	23.2145	0.298017	0.4168
GNPDA2	8.68855	9.90702	0.189336	0.7019
GABRA2	4.58746	3.00022	-0.612624	0.25415
COMMD8	24.9296	24.6091	-0.0186685	0.96575
NFXL1	4.53947	4.31115	-0.0744504	0.8697
CNGA1	3.59067	3.90715	0.121863	0.8051
TEC	1.80747	2.08711	0.207536	0.70325
FRYL	27.7416	33.2524	0.261407	0.4698
OCIAD2	94.7578	169.514	0.839087	0.024
LRRC66	5.65549	5.85012	0.0488139	0.9096
SGCB	12.6576	12.3742	-0.0326664	0.93665
USP46	3.17126	3.55365	0.164248	0.70695
SCFD2	6.58908	5.34432	-0.302071	0.49155
LNX1	10.4098	9.85656	-0.0787819	0.84065
CHIC2	15.1842	17.9001	0.237393	0.58715
KDR	2.75561	2.67517	-0.0427429	0.9253
CLOCK	4.74964	6.0811	0.356514	0.417
NMU	1.82348	1.64924	-0.144892	0.8493
AASDH	4.43048	4.72286	0.092198	0.84965
PPAT	5.00596	5.24864	0.0682974	0.88325
HOPX	2.85138	3.82167	0.422544	0.47445
SPINK2	9.46934	7.54341	-0.328046	0.58725
NOA1	19.8138	16.1222	-0.297461	0.4557
IGFBP7	162.879	143.719	-0.18055	0.6814
CENPC1	5.85168	6.64719	0.183894	0.68875
UBA6	7.84093	8.92866	0.187418	0.64465
YTHDC1	24.5964	21.8569	-0.170359	0.624
UGT2B17	237.211	250.624	0.0793546	0.82495
UGT2B15	21.6522	23.3993	0.111955	0.78155
UGT2A3	68.0769	67.8329	-0.00518076	0.9881
SULT1B1	71.4293	114.427	0.679845	0.07935
IGJ	12041.3	9425.15	-0.353407	0.48905
GRSF1	25.4533	28.9271	0.184568	0.6046
GC	2.04266	1.32255	-0.627131	0.3379
COX18	7.86736	9.59036	0.285705	0.49455
ANKRD17	18.0757	17.1946	-0.0720967	0.83955
RASSF6	10.8533	11.6217	0.0986906	0.79975
PF4	1.72384	1.48839	-0.211868	0.82895
CXCL5	1.54834	1.35927	-0.187891	0.7794
CXCL3	8.42865	4.26339	-0.983299	0.0794
CXCL2	2.23972	2.53757	0.18013	0.78265
BTC	5.25134	7.3401	0.483114	0.3428
RCHY1	17.4693	19.4716	0.156551	0.69115
CDKL2	1.21939	1.45602	0.25587	0.65925
G3BP2	61.4295	70.7903	0.204619	0.5689
NAAA	64.2725	65.8989	0.0360542	0.91625
SDAD1	16.3077	16.0163	-0.0260075	0.9456
CXCL9	4.73823	5.97288	0.334079	0.5083
CXCL10	2.41549	11.334	2.23027	0.0101
CXCL11	1.00359	1.1516	0.198475	0.88135
NUP54	14.4645	19.3591	0.420492	0.3065
SCARB2	89.0184	107.09	0.26665	0.46345
SOWAHB	11.3865	10.5766	-0.10645	0.7823
CCNI	86.2784	97.895	0.182237	0.6196
CNOT6L	11.0395	12.3203	0.15836	0.68035
PAQR3	5.01839	8.83183	0.815487	0.07935
ANTXR2	37.3276	39.1403	0.0684127	0.8568
PRKG2	4.05308	3.15691	-0.360504	0.4568
RASGEF1B	5.22121	5.77863	0.146343	0.75965
HNRNPD	77.1568	73.1093	-0.0777392	0.8292
HNRPDL	30.4801	26.03	-0.227691	0.54325
TMEM150C	4.00808	3.19203	-0.328436	0.5526
SCD5	2.8793	2.39415	-0.266204	0.60455
SEC31A	43.7975	48.2181	0.138727	0.69795
LOC100499177	5.79058	6.0241	0.0570385	0.9097
LIN54	5.12056	4.82296	-0.0863821	0.83955
PLAC8	142.981	208.893	0.546942	0.13345
COQ2	8.6499	15.2222	0.815419	0.07595
HPSE	6.67563	7.26062	0.121188	0.773
HELQ	3.37329	3.69193	0.130221	0.78635
FAM175A	6.66183	7.04361	0.0803962	0.9018
WDFY3	4.51299	4.99879	0.147495	0.6988
MAPK10	1.85239	2.16961	0.228051	0.66555
C4orf36	0.257235	0.649561	1.33638	0.22615
LOC100506746	3.03615	2.88609	-0.073127	0.89445
KLHL8	13.3473	15.4982	0.215553	0.5782
HSD17B13	0.549263	0.475133	-0.209166	0.7971
HSD17B11	168.84	195.13	0.208783	0.5669
SPARCL1	57.7662	48.8777	-0.241047	0.5102
ABCG2	12.7787	8.22038	-0.636462	0.119
PPM1K	3.18005	2.68996	-0.241464	0.63935
PIGY	64.328	86.5729	0.428468	0.25265
NAP1L5	1.13971	1.96139	0.783207	0.6832
FAM13A	13.697	15.6059	0.188226	0.60925
GPRIN3	7.46935	9.59799	0.36175	0.35515
SNCA	3.16318	1.98951	-0.668961	0.21145
HPGDS	8.64797	2.7614	-1.64696	0.0073
UNC5C	4.28788	2.16009	-0.989173	0.02325
TSPAN5	3.16173	3.41135	0.109629	0.8255
EIF4E	35.036	39.3599	0.167888	0.66335
ADH5	90.1674	105.411	0.225346	0.5422
ADH4	1.22276	1.27086	0.0556586	0.9676
ADH6	6.96618	4.38444	-0.667975	0.2516
ADH1A	1.20111	0.531341	-1.17665	0.56655
ADH1B	183.483	108.32	-0.760343	0.04205
ADH1C	302.218	580.796	0.942442	0.01335
RG9MTD2	3.3662	3.45965	0.0395045	0.9381
LAMTOR3	20.6059	26.0269	0.336946	0.36955
DNAJB14	14.8591	17.1126	0.203712	0.6219
H2AFZ	165.465	175.319	0.0834601	0.81875
EMCN	2.94953	3.22542	0.129004	0.80425
PPP3CA	21.9695	26.3576	0.262721	0.474
SLC39A8	75.9017	74.4371	-0.0281103	0.9411
