gene	value_1	value_2	log2(fold_change)	p_value
KIAA1211	0.998505	0.00698706	-7.15894	0.16905
PAICS	29.3356	41.7357	0.508633	0.6302
SRP72	12.3126	16.2471	0.400041	0.69455
REST	2.54113	3.28982	0.372535	0.72185
POLR2B	10.0124	10.9541	0.129687	0.9528
LOC255130	6.32542	1.42904	-2.14612	0.68625
LOC550112	2.57016	1.79223	-0.520107	0.70675
UGT2B10	111.896	33.1604	-1.75463	0.13005
UGT2B7	396.221	16.7429	-4.56468	0.00205
UGT2B28	0.225216	2.22113	3.30192	0.07455
ODAM	0.0201318	4.90969	7.93001	0.2324
PROL1	0.193213	0.656129	1.76379	0.3905
ENAM	0.183429	0.484021	1.39984	0.39955
UTP3	21.7064	3.45372	-2.6519	0.029
RUFY3	4.00117	4.45845	0.156118	0.88795
MOB1B	1.96399	1.02151	-0.943083	0.4306
DCK	1.50621	2.29466	0.607357	0.6567
SLC4A4	10.1569	1.47762	-2.78111	0.01505
ALB	0	0	0	1
AFP	1.91019	0.632962	-1.59352	0.31755
AFM	242.693	12.7714	-4.24815	0.00245
LOC728040	0.979525	0.71538	-0.453372	0.80925
IL8	28.4253	3.07364	-3.20915	0.0149
CXCL6	11.5664	0.677489	-4.0936	0.023
CXCL1	16.2739	1.1884	-3.77547	0.02775
MTHFD2L	0.842538	0.188789	-2.15797	0.24445
EREG	0.360839	0.737899	1.03207	0.5189
AREG	0.237023	0.0213424	-3.47323	0.29425
PARM1	1.85926	0.406387	-2.1938	0.1423
THAP6	1.41625	1.05538	-0.424316	0.7549
USO1	20.1393	8.57596	-1.23165	0.23985
FAM47E	29.4593	23.6504	-0.316861	0.7521
FAM47E-STBD1	29.4593	23.6504	-0.316861	0.7521
STBD1	29.4593	23.6504	-0.316861	0.7521
SHROOM3	7.00169	1.34526	-2.37982	0.0305
SEPT11	10.0694	4.05326	-1.31282	0.2133
CCNG2	1.18046	3.04137	1.36538	0.26335
CXCL13	0.285764	0.282148	-0.0183692	0.9764
MRPL1	11.6997	3.64644	-1.68191	0.18025
FRAS1	0.413281	0.27418	-0.591998	0.65215
ANXA3	7.30544	0.455846	-4.00235	0.02975
LOC100505702	0.0275253	0.224931	3.03065	0.10095
BMP2K	2.75789	0.835879	-1.7222	0.21385
LOC100505875	0.0527509	1.5989	4.92174	0.17955
FGF5	0.467038	0.301852	-0.6297	0.68315
ENOPH1	7.70095	8.06691	0.0669801	0.955
THAP9	0.591933	0.409096	-0.532993	0.85905
COPS4	8.73487	4.72967	-0.885048	0.4424
MRPS18C	7.75375	2.46509	-1.65325	0.35515
AGPAT9	42.0981	3.62309	-3.53846	0.0042
CDS1	0.914401	1.12787	0.302706	0.82595
WDFY3-AS2	0.123359	0.190307	0.625459	0.7544
ARHGAP24	2.25166	0.767695	-1.55238	0.2356
PTPN13	1.22277	0.0416452	-4.87586	0.0096
AFF1	6.61083	2.69441	-1.29487	0.21745
NUDT9	12.4136	6.07887	-1.03005	0.3263
HSP90AB3P	0.276508	0.573936	1.05357	0.5705
SPP1	88.8903	94.0012	0.0806532	0.94275
PKD2	2.37174	1.30886	-0.857634	0.4764
HERC6	0.791019	0.433198	-0.868684	0.5769
HERC5	1.76092	1.41626	-0.314239	0.809
HERC3	3.15359	2.00816	-0.651121	0.58465
TIGD2	3.67864	4.02777	0.130806	0.9162
MMRN1	1.64094	0.056059	-4.87144	0.0303
SMARCAD1	2.18821	2.0529	-0.0920872	0.938
PDLIM5	34.8751	7.2164	-2.27285	0.04955
RAP1GDS1	6.12115	3.60544	-0.763626	0.473
METAP1	7.68591	5.99659	-0.358074	0.73605
MTTP	68.2566	13.8351	-2.30264	0.04605
DAPP1	0.308562	0.140026	-1.13986	0.5357
FLJ20021	4.1623	3.08505	-0.432086	0.7937
NFKB1	14.3431	3.05097	-2.23302	0.0484
CISD2	6.64047	5.48052	-0.276971	0.7799
TET2	0.417172	0.398473	-0.0661616	0.9589
GSTCD	0.64323	0.479676	-0.423276	0.78095
NPNT	3.36927	0.292466	-3.52609	0.0357
AIMP1	8.53533	7.40359	-0.205224	0.8616
SGMS2	27.3783	1.14984	-4.57353	0.0005
CYP2U1	1.60448	0.913015	-0.813398	0.53905
HADH	82.313	24.5034	-1.74814	0.0962
RPL34	399.83	113.645	-1.81485	0.1114
OSTC	89.6004	33.6314	-1.41369	0.18205
SEC24B	11.4437	3.23155	-1.82425	0.0973
CCDC109B	1.36981	0.7695	-0.831985	0.6364
GAR1	8.7175	5.4253	-0.684212	0.5952
EGF	0.0175749	0.692656	5.30055	0.051
ENPEP	11.0234	1.13809	-3.27589	0.0108
C4orf32	3.55735	1.09479	-1.70015	0.2151
AP1AR	9.35317	3.412	-1.45484	0.19545
ALPK1	0.536698	0.811805	0.597024	0.67205
LARP7	8.1403	4.53357	-0.844436	0.4497
ANK2	0.52328	0.09593	-2.44753	0.13645
UGT8	0.286032	0.771698	1.43186	0.39015
SNHG8	109.846	88.7291	-0.308001	0.78155
SNORA24	5.14902	17.7387	1.78453	0.1085
METTL14	3.55783	3.33759	-0.0921912	0.9382
SYNPO2	2.02728	0.264542	-2.93798	0.0444
USP53	2.3981	1.4612	-0.714743	0.5268
LOC645513	1.09894	1.73354	0.657611	0.83155
EXOSC9	4.21397	4.25878	0.0152599	0.98965
KIAA1109	1.84882	1.90899	0.0462041	0.9635
BBS12	0.421834	0.59512	0.496506	0.7579
FGF2	0.919436	1.09401	0.250798	0.87835
SPATA5	0.474723	0.54589	0.201526	0.8826
SPRY1	13.1225	4.78835	-1.45444	0.18715
LOC285419	0.218025	1.1922	2.45106	0.24425
FAT4	0.496786	0.238189	-1.06052	0.42615
INTU	0.193221	0.443475	1.1986	0.50075
HSPA4L	2.34203	2.116	-0.146423	0.90575
PLK4	0.0906342	0.324643	1.84072	0.30585
C4orf29	2.27538	0.960024	-1.24496	0.61065
LARP1B	14.7477	4.44936	-1.72882	0.1135
PHF17	12.3763	5.12949	-1.2707	0.2335
C4orf33	3.71364	6.12633	0.722189	0.5478
CCRN4L	17.5963	0.937461	-4.23037	0.0171
NAA15	5.15891	3.22941	-0.675798	0.66325
RAB33B	5.22765	3.85199	-0.44056	0.68075
MGST2	169.072	177.489	0.0700861	0.94675
SCOC	18.1184	23.8158	0.394466	0.69275
ELMOD2	2.95415	7.3894	1.32271	0.2198
ZNF330	19.4005	9.06928	-1.09703	0.30565
IL15	0.350695	1.30524	1.89602	0.2568
USP38	12.9881	5.63852	-1.2038	0.24855
GAB1	1.29237	1.16023	-0.155607	0.8893
SMARCA5	5.83169	6.45159	0.145741	0.88025
GUSBP5	0.185592	0.125941	-0.559387	0.77805
ABCE1	11.1676	7.47091	-0.579958	0.58425
SMAD1	12.0186	5.26632	-1.1904	0.26645
MMAA	5.41979	1.92041	-1.49682	0.1709
LSM6	8.76255	6.59566	-0.409833	0.7623
EDNRA	1.21314	0.371274	-1.70819	0.2677
TMEM184C	5.36624	4.91367	-0.127109	0.90775
ARHGAP10	3.83711	0.445841	-3.10542	0.05425
DCLK2	0.406678	0.0469632	-3.11428	0.1236
MAB21L2	1.73235	0.276725	-2.6462	0.5578
RPS3A	628.991	451.862	-0.477158	0.70335
FAM160A1	0.431148	0.155828	-1.46823	0.40915
DKFZP434I0714	0.206186	0.380983	0.885781	0.62595
ARFIP1	5.21444	7.18829	0.463137	0.65835
FHDC1	0.0414275	0.488366	3.5593	0.08215
TRIM2	3.34934	3.53525	0.0779347	0.937
MND1	0.0721046	1.19324	4.04865	0.08565
KIAA0922	6.16309	3.46421	-0.831129	0.43505
TLR2	2.47279	2.71691	0.135827	0.9082
FGB	4383.91	1247.41	-1.81328	0.50065
LRAT	1.34263	0.443395	-1.5984	0.27185
GUCY1A3	1.38144	0.240558	-2.52171	0.07785
GUCY1B3	1.81722	0.910148	-0.99756	0.47765
TDO2	251.89	33.2983	-2.91928	0.01995
GLRB	0.742331	1.37004	0.884079	0.5545
TMEM144	0.667522	3.69254	2.46773	0.09785
ETFDH	66.3184	12.9024	-2.36177	0.03305
FNIP2	12.3057	5.23643	-1.23267	0.2366
RAPGEF2	6.33269	5.73261	-0.143626	0.8891
C4orf43	3.6672	5.26078	0.520599	0.66725
LOC100505989	0.281437	0.20036	-0.490217	0.7776
KLHL2	13.218	6.81129	-0.956506	0.3583
MSMO1	128.084	57.445	-1.15683	0.3084
CPE	12.7856	18.3352	0.520091	0.60205
ANXA10	36.3663	7.52696	-2.27246	0.0531
PALLD	12.9792	3.5692	-1.86253	0.08065
CLCN3	5.71356	8.37096	0.551004	0.58015
GALNT7	0.676784	0.111471	-2.60203	0.1475
SAP30	2.43372	10.7841	2.14768	0.14895
CEP44	0.91847	1.81125	0.979684	0.68315
SPCS3	16.596	14.704	-0.174628	0.8596
WWC2	3.28271	2.00047	-0.714549	0.5162
CDKN2AIP	6.69973	3.68126	-0.863902	0.4603
ING2	3.36816	6.31603	0.907059	0.50625
TRAPPC11	4.20068	3.65302	-0.201533	0.8531
STOX2	0.253441	0.518182	1.03181	0.54165
CCDC111	0.609959	1.20807	0.985916	0.68435
SLC25A4	13.8737	6.55061	-1.08265	0.2989
SNX25	2.67822	2.45012	-0.128426	0.91845
ANKRD37	4.39728	5.98998	0.445939	0.87625
C4orf47	0.0743603	1.38302	4.21714	0.26275
TLR3	1.50591	1.48568	-0.0195081	0.98755
FAM149A	7.04829	1.42105	-2.31031	0.08495
CYP4V2	52.6727	7.89632	-2.7378	0.0193
KLKB1	83.465	14.2621	-2.54899	0.0232
F11	23.0139	9.88666	-1.21895	0.30355
FRG1	16.6527	12.9496	-0.362854	0.7392
ZNF721	1.93975	2.20025	0.181795	0.9256
ATP5I	719.826	303.416	-1.24635	0.23035
MFSD7	6.85088	0.311596	-4.45854	0.223
LOC100129917	0.285928	0.35889	0.327891	0.8686
CPLX1	3.62915	5.7725	0.669565	0.60915
GAK	13.0549	17.7491	0.443157	0.66045
DGKQ	1.78634	2.84466	0.671249	0.59345
SLC26A1	6.513	7.06077	0.116503	0.9323
SPON2	43.0126	220.437	2.35754	0.0424
CTBP1	49.2943	61.8307	0.326903	0.7513
FAM53A	0.120271	1.04893	3.12455	0.1143
SLBP	10.6119	12.1428	0.194425	0.85135
TMEM129	18.4244	16.4387	-0.164518	0.8715
LETM1	7.28723	5.54115	-0.395186	0.70155
WHSC2	6.10014	8.63323	0.501058	0.65195
HAUS3	0.59423	0.866414	0.544035	0.68975
POLN	0.59423	0.866414	0.544035	0.68975
MXD4	8.76983	14.2482	0.700154	0.4985
ZFYVE28	2.39017	0.999715	-1.25752	0.392
TNIP2	18.6417	15.6805	-0.249564	0.81175
MFSD10	8.09718	5.99447	-0.433786	0.72165
NOP14	11.8313	7.07902	-0.740986	0.4981
LRPAP1	11.1023	12.4602	0.166464	0.8686
FAM86EP	0.266363	0.688828	1.37075	0.42755
TMEM128	4.038	3.36252	-0.264099	0.8344
LYAR	4.85998	3.84145	-0.339302	0.77635
STX18	6.62284	9.07499	0.454444	0.67865
EVC2	0.405121	0.114552	-1.82235	0.29905
CRMP1	0.420989	0.201841	-1.06057	0.54545
PPP2R2C	0.0983153	0.527069	2.4225	0.17045
MRFAP1L1	21.9509	22.2657	0.0205491	0.9847
LOC100129931	1.85197	4.31339	1.21976	0.55465
CCDC96	0.430162	0.466402	0.116696	0.65395
GRPEL1	50.7845	19.4527	-1.38442	0.1905
AFAP1	1.29713	0.260644	-2.31517	0.3819
ABLIM2	0.905462	2.15432	1.2505	0.39465
ACOX3	8.98909	3.8447	-1.2253	0.2764
SLC2A9	32.367	9.00372	-1.84593	0.08795
WDR1	65.0328	58.3125	-0.157362	0.88645
ZNF518B	0.277819	0.0639392	-2.11938	0.24495
HS3ST1	4.29538	0.0893263	-5.58756	0.0722
RAB28	3.97924	3.21872	-0.306005	0.8119
BOD1L	1.30055	1.59598	0.295323	0.78755
FBXL5	13.434	12.855	-0.0635656	0.9506
PROM1	1.73455	1.292	-0.424957	0.74325
TAPT1	11.6349	5.55852	-1.06568	0.3051
LDB2	5.96402	0.364913	-4.03066	0.02455
QDPR	142.972	79.0471	-0.854952	0.4332
DCAF16	1.2841	1.16942	-0.134954	0.92035
LCORL	0.929405	2.13721	1.20135	0.3979
LOC100505912	0.17934	0.30643	0.772866	0.70765
GPR125	26.2753	4.31311	-2.60691	0.02125
PPARGC1A	21.3458	1.5001	-3.83082	0.00215
DHX15	21.065	12.1666	-0.791915	0.439
CCDC149	1.73139	2.2466	0.375814	0.75355
SEPSECS	9.40456	5.53286	-0.765334	0.45245
SEL1L3	4.5932	7.62419	0.731084	0.48345
ARAP2	3.77724	0.542613	-2.79934	0.0362
RELL1	6.55229	2.31649	-1.50006	0.48795
FLJ13197	0.176054	0.257817	0.550329	0.37155
TLR1	0.79142	0.537893	-0.557124	0.73635
TLR6	0.246831	0.135392	-0.866377	0.6176
TMEM156	1.4425	0.294625	-2.29161	0.1961
RFC1	3.94968	11.7241	1.56966	0.14525
RPL9	859.563	543.953	-0.660122	0.58805
UGDH	37.2223	22.8989	-0.700886	0.50435
C4orf34	57.4051	21.4014	-1.42347	0.1733
PDS5A	8.99492	6.85779	-0.391367	0.6944
RBM47	37.64	15.3637	-1.29274	0.22935
APBB2	2.93707	4.12674	0.490626	0.63135
ATP8A1	0.325192	0.474392	0.544789	0.70255
GNPDA2	1.02216	0.83928	-0.2844	0.86895
GABRG1	0.014307	0.898733	5.9731	0.07995
COMMD8	3.54788	7.19281	1.0196	0.4153
NFXL1	1.1257	1.53199	0.444579	0.73765
CNGA1	8.31982	2.85755	-1.54178	0.1743
TEC	1.09677	0.890541	-0.300512	0.8354
FRYL	1.02965	1.65618	0.685709	0.5302
OCIAD2	88.7303	129.481	0.545241	0.5972
SGCB	4.82334	2.36601	-1.02758	0.36415
USP46	0.353861	1.75293	2.30851	0.08055
ERVMER34-1	0.0609659	0.27122	2.15339	0.27675
SCFD2	3.2016	2.98411	-0.10149	0.93135
LNX1	2.23626	2.74464	0.295533	0.807
CHIC2	25.0127	6.21083	-2.0098	0.10895
KDR	3.69147	0.209066	-4.14217	0.0213
CLOCK	0.908267	0.704656	-0.366197	0.78625
AASDH	1.67487	1.31412	-0.349954	0.787
PPAT	2.04375	2.83163	0.470417	0.6948
HOPX	0.73125	0.461359	-0.664475	0.70405
NOA1	4.5978	4.19275	-0.133049	0.9158
IGFBP7	276.763	50.8177	-2.44525	0.0984
CENPC1	1.00039	0.724867	-0.464769	0.7479
UBA6	2.81178	1.79263	-0.649403	0.5568
YTHDC1	6.27325	3.1061	-1.01411	0.3306
UGT2B17	35.1207	1.65228	-4.40979	0.00505
UGT2B15	131.818	46.9018	-1.49083	0.18935
UGT2A3	10.1533	1.87928	-2.4337	0.0506
UGT2B10	7.3008	1.47705	-2.30533	0.09865
UGT2B11	0.189415	19.7218	6.70209	0.01865
UGT2B4	255.285	96.2172	-1.40774	0.25365
SULT1B1	3.90503	1.30604	-1.58014	0.3074
SULT1E1	8.21944	0.592563	-3.794	0.0322
IGJ	75.8767	0.140523	-9.07671	0.0509
GRSF1	11.2498	4.09871	-1.45666	0.16225
GC	2425.33	417.028	-2.53997	0.1579
COX18	4.65609	1.53766	-1.59838	0.17845
ANKRD17	5.95496	2.77225	-1.10303	0.28635
RASSF6	0.534115	0.199112	-1.42357	0.38345
CXCL5	1.72823	0.276147	-2.64579	0.12545
CXCL3	2.68268	0.117321	-4.51514	0.09515
CXCL2	98.713	5.27138	-4.22699	0.0034
RCHY1	2.38795	1.39828	-0.772115	0.51685
G3BP2	16.0192	8.87475	-0.852023	0.40485
NAAA	40.5097	2.74011	-3.88596	0.00615
SDAD1	6.44871	4.69819	-0.456905	0.6762
CXCL9	1.43627	0.848189	-0.759866	0.6177
CXCL10	1.41211	3.54748	1.32895	0.431
CXCL11	0.268507	0.374644	0.480559	0.8817
NUP54	5.78573	2.60315	-1.15224	0.3401
SCARB2	48.3829	27.6775	-0.805785	0.47085
CCDC158	0.194084	0.165499	-0.229861	0.8995
SOWAHB	4.50818	3.69804	-0.285786	0.81435
CCNI	60.7595	25.7046	-1.24108	0.2426
CNOT6L	4.47811	1.34734	-1.73278	0.1199
PAQR3	1.59939	1.43153	-0.15996	0.903
ANTXR2	6.97813	1.29578	-2.42903	0.04085
RASGEF1B	30.0035	1.40213	-4.41944	0.0057
HNRNPD	48.5175	21.5156	-1.17312	0.25685
HNRPDL	24.5578	11.2883	-1.12135	0.27405
TMEM150C	3.99293	4.15102	0.0560158	0.96575
SCD5	3.55565	0.251121	-3.82366	0.0358
SEC31A	29.0338	21.4089	-0.439523	0.68005
LOC100499177	5.26818	3.19579	-0.721131	0.56815
LIN54	1.4563	0.957851	-0.604435	0.621
PLAC8	3.5683	1.1174	-1.67509	0.271
COQ2	9.75357	2.18189	-2.16035	0.121
HPSE	0.29717	0.189367	-0.650105	0.693
HELQ	1.38166	0.762841	-0.856951	0.5504
FAM175A	1.22293	1.33981	0.131677	0.94555
WDFY3	1.1272	0.763854	-0.561379	0.6245
MAPK10	0.745322	0.181874	-2.03493	0.2062
LOC100506746	0.628924	0.369465	-0.767445	0.6632
KLHL8	2.31706	1.25291	-0.887015	0.4653
HSD17B13	260.726	1.93868	-7.07132	0.0001
HSD17B11	81.5725	52.3798	-0.639073	0.55685
SPARCL1	8.05841	12.5774	0.642264	0.52
ABCG2	6.15441	1.71867	-1.84033	0.11435
PPM1K	2.49395	1.06474	-1.22794	0.34785
PIGY	40.4452	19.4634	-1.05521	0.3081
NAP1L5	2.26811	0.0770102	-4.8803	0.218
FAM13A	7.13142	6.26247	-0.187458	0.8486
GPRIN3	0.43135	0.12029	-1.84235	0.28005
SNCA	0.29255	0.111175	-1.39585	0.4293
HPGDS	0.335258	0.391324	0.223092	0.9023
UNC5C	0.218202	0.0235259	-3.21335	0.1193
TSPAN5	1.04617	0.396302	-1.40044	0.38935
EIF4E	10.7863	3.81767	-1.49844	0.17195
ADH5	84.2018	31.625	-1.41279	0.2045
ADH4	901.471	262.188	-1.78168	0.3915
ADH6	157.245	30.9959	-2.34287	0.70835
ADH1A	537.835	96.3476	-2.48084	0.57565
ADH1B	1027.98	237.881	-2.11151	0.20535
ADH1C	560.529	42.7691	-3.71215	0.0081
RG9MTD2	1.1364	1.17452	0.0476027	0.97295
LAMTOR3	4.69534	2.50123	-0.908591	0.4201
DNAJB14	1.92255	1.14124	-0.752417	0.59165
H2AFZ	37.9355	41.7644	0.138727	0.8928
DDIT4L	0.0356491	0.510267	3.83931	0.1392
EMCN	1.45075	0.0742296	-4.28866	0.03075
PPP3CA	7.98747	2.72287	-1.55261	0.15725
SLC39A8	15.3683	7.05607	-1.12302	0.27925
MANBA	3.72908	3.25886	-0.19445	0.8684
UBE2D3	100.312	31.564	-1.66814	0.13275
SLC9B2	19.7801	3.14833	-2.65139	0.02435
BDH2	21.0903	4.89692	-2.10664	0.05875
CENPE	0.0236553	0.131741	2.47748	0.2036
CXXC4	0.195083	0.107168	-0.864224	0.63195
PPA2	24.7623	11.386	-1.12088	0.2815
INTS12	5.98674	3.69448	-0.6964	0.57505
TBCK	2.52108	1.94453	-0.374619	0.8666
PAPSS1	4.92925	5.40819	0.133779	0.90705
LEF1	0.0723053	2.48674	5.10401	0.03215
AGXT2L1	42.7005	4.82832	-3.14466	0.0089
COL25A1	0.45231	0.00516775	-6.45163	0.07495
CASP6	5.97656	3.44564	-0.794544	0.5242
PLA2G12A	7.85967	3.32385	-1.24161	0.2476
CFI	303.368	74.9748	-2.01659	0.11935
ELOVL6	7.74414	1.97662	-1.97007	0.09705
TIFA	7.95691	1.11212	-2.83889	0.0409
CAMK2D	7.05156	3.24687	-1.11889	0.28965
ARSJ	1.28752	0.662992	-0.957535	0.49705
TRAM1L1	0.0477775	0.336885	2.81785	0.22005
PRSS12	0.488403	0.22212	-1.13674	0.51775
SEC24D	15.9467	12.3705	-0.366357	0.71775
C4orf3	39.22	42.0644	0.10101	0.92095
FLJ14186	1.52303	2.93332	0.945589	0.4457
PDE5A	0.353181	0.512692	0.537682	0.74635
MAD2L1	0.590261	2.15265	1.86669	0.2731
NDNF	0.209168	0.259523	0.311199	0.8639
ANXA5	112.16	97.9038	-0.196125	0.85605
CCNA2	0.247588	1.52843	2.62604	0.4073
BBS7	0.932306	1.39878	0.585297	0.68195
CETN4P	0.133036	0.247851	0.897659	0.70585
NUDT6	12.0222	4.30019	-1.48322	0.3641
ANKRD50	1.59543	1.5875	-0.00718783	0.9943
MFSD8	2.28427	1.48263	-0.623578	0.64675
PGRMC2	27.9288	22.3813	-0.319462	0.75895
SCLT1	0.667341	0.800289	0.262096	0.86855
PCDH18	0.263136	0.0648405	-2.02084	0.2725
SLC7A11	0.170769	1.65927	3.28043	0.041
ELF2	8.25353	4.07063	-1.01976	0.3427
NDUFC1	74.494	41.5039	-0.843875	0.5514
SETD7	13.9649	23.0357	0.722063	0.50005
MAML3	1.33776	1.60421	0.262043	0.9517
LOC100129858	0.160036	0.261671	0.709359	0.39115
CLGN	0.561371	9.54796	4.08817	0.01385
TBC1D9	4.44122	3.43641	-0.370053	0.72755
RNF150	0.227216	0.0144141	-3.97851	0.1697
INPP4B	0.469144	0.178015	-1.39803	0.41085
LOC646576	1.35356	0.0682781	-4.3092	0.2779
ANAPC10	3.9618	3.63842	-0.122843	0.9688
OTUD4	7.09695	4.23352	-0.74534	0.4785
ZNF827	0.108766	0.485871	2.15935	0.25085
SLC10A7	1.80795	1.60768	-0.169376	0.89545
PRMT10	1.44302	1.28976	-0.161988	0.908
NR3C2	1.96589	1.83229	-0.101532	0.92605
LRBA	3.80666	3.26299	-0.222332	0.82965
SH3D19	19.1552	17.1756	-0.157371	0.87835
PET112	11.213	8.29725	-0.434467	0.68025
FBXW7	3.34353	2.10807	-0.66545	0.56095
TMEM154	1.0108	0.11692	-3.11191	0.0949
RNF175	0.246299	0.168159	-0.550589	0.78725
SFRP2	1.92373	0.777906	-1.30624	0.4239
PLRG1	8.82581	9.58437	0.118956	0.90465
FGA	8702.34	3027.21	-1.52342	0.2721
FGG	7198.63	2108.08	-1.77179	0.46585
CTSO	26.8108	21.4439	-0.322246	0.76
PDGFC	9.69879	5.72086	-0.761572	0.4684
FAM198B	1.78637	0.653387	-1.45102	0.28825
C4orf46	0.159601	0.973888	2.60928	0.141
PPID	13.369	12.0458	-0.150364	0.88365
FSTL5	0.00441487	0.484774	6.7788	0.17255
NAF1	3.2596	1.65754	-0.975656	0.4893
NPY1R	5.4568	1.72286	-1.66325	0.1849
MARCH1	0.645197	0.450785	-0.517299	0.7197
TMEM192	9.00534	7.14616	-0.333613	0.7405
GK3P	0.419427	0.429593	0.034551	0.75925
SPOCK3	0.553365	1.14092	1.0439	0.5027
DDX60	1.28091	2.51092	0.971052	0.402
DDX60L	0.956334	1.56515	0.710718	0.55205
CBR4	12.272	6.15278	-0.996066	0.33885
SH3RF1	5.66931	2.54078	-1.1579	0.2923
NEK1	1.08509	1.01919	-0.0903839	0.9414
C4orf27	5.19833	7.28067	0.486022	0.6964
MFAP3L	9.88631	2.71352	-1.86527	0.08495
AADAT	15.7854	1.83514	-3.10462	0.0229
HMGB2	6.04796	13.7268	1.18248	0.28485
FBXO8	12.2972	6.27746	-0.970082	0.4177
HPGD	63.2931	18.4846	-1.77572	0.1075
GPM6A	3.19814	0.22994	-3.79791	0.0295
VEGFC	3.10271	0.199318	-3.96039	0.04245
AGA	6.7929	16.6476	1.29321	0.2242
DCTD	22.5993	19.7885	-0.191618	0.85155
C4orf38	0.0949928	0.36517	1.94268	0.35735
CLDN22	1.60832	1.04735	-0.618816	0.8573
LOC389247	0.193828	0.278911	0.525027	0.8126
RWDD4	5.55026	4.38747	-0.339164	0.76685
ENPP6	0.0745542	0.272458	1.86967	0.33865
IRF2	9.78746	10.0688	0.0408841	0.97015
CASP3	4.54412	5.81009	0.354559	0.75785
MLF1IP	0.514188	3.43695	2.74076	0.1478
ACSL1	380.395	107.479	-1.82344	0.2008
SLED1	0.363552	0.207517	-0.80893	0.01005
LOC731424	0.760033	0.0363014	-4.38796	0.0902
LOC100506229	33.7565	0.7506	-5.49097	0.00505
KIAA1430	5.31191	6.84298	0.365395	0.72015
LRP2BP	0.193459	0.273438	0.499182	0.89215
UFSP2	7.60309	6.79086	-0.162991	0.88795
CCDC110	0.025255	0.369224	3.86986	0.21505
PDLIM3	5.64747	7.77657	0.46153	0.67485
SORBS2	31.941	17.8252	-0.841492	0.43095
LOC285441	21.7667	6.71934	-1.69573	0.51985
FAT1	8.84583	21.3716	1.27262	0.27115
SDHA	151.901	40.1196	-1.92075	0.09165
AHRR	38.2514	40.9087	0.0968942	0.9242
PDCD6	38.2514	40.9087	0.0968942	0.9242
EXOC3	10.7867	10.9321	0.0193159	0.9861
CEP72	0.993154	1.38989	0.484882	0.7569
TRIP13	0.192641	0.722939	1.90796	0.302
NKD2	1.78093	0.0590176	-4.91534	0.1322
SLC6A19	1.83008	0.0119612	-7.2574	0.16905
NDUFS6	141.344	107.615	-0.393327	0.7003
ADAMTS16	0.287891	0.0107605	-4.74171	0.18105
KIAA0947	2.21246	2.00217	-0.144087	0.8972
UBE2QL1	0.66223	0.72146	0.123586	0.93025
LOC255167	28.5637	3.24441	-3.13816	0.00775
SRD5A1	39.0035	10.0475	-1.95677	0.07525
PAPD7	6.88917	6.64386	-0.0523066	0.96045
MTRR	11.2707	3.63911	-1.63092	0.1386
LOC100505738	2.08096	1.85685	-0.164395	0.8918
MIR4458	2.08096	1.85685	-0.164395	0.8918
LOC100505806	1.58021	0.536411	-1.55871	0.36335
CCT5	24.2837	24.8247	0.0317853	0.9729
MARCH6	9.8637	10.0354	0.0249014	0.9792
ROPN1L	0.288172	0.100759	-1.51602	0.47475
ANKRD33B	0.58098	0.0223127	-4.70255	0.05705
TRIO	2.38494	3.24607	0.444742	0.6673
FAM105A	0.123289	0.209198	0.76283	0.6619
FAM105B	3.95608	3.26282	-0.277952	0.7866
LOC100130744	0.886829	1.07319	0.275173	0.8336
FBXL7	1.43698	0.405627	-1.82482	0.23565
BASP1	8.38899	0.571831	-3.87484	0.032
GUSBP1	1.19384	2.69807	1.17632	0.47895
LOC643401	0.103722	0.442344	2.09244	0.3425
CDH6	1.78025	0.145844	-3.60958	0.03325
C5orf22	3.20192	5.08383	0.666977	0.5437
SUB1	21.3438	34.1693	0.678881	0.5165
NPR3	0.711608	1.35454	0.928649	0.46705
TARS	36.9476	21.8818	-0.755753	0.46915
RAI14	4.07388	7.19875	0.821342	0.4272
BRIX1	12.7817	6.90422	-0.888534	0.43875
DNAJC21	4.17484	2.74388	-0.605504	0.55685
SPEF2	0.24576	0.284323	0.210285	0.9088
IL7R	1.86721	0.122028	-3.9356	0.06765
SKP2	1.69705	2.84825	0.747044	0.5438
SLC1A3	0.952393	1.39588	0.55155	0.6894
NIPBL	2.95123	2.56966	-0.199736	0.8476
WDR70	4.78693	5.49061	0.197865	0.8668
EGFLAM	1.99505	0.511433	-1.96381	0.1947
OSMR	11.2595	7.02557	-0.680453	0.52625
PTGER4	1.65223	0.344586	-2.26148	0.16865
CARD6	1.7022	1.04253	-0.707318	0.5887
C7	84.8933	0.41214	-7.68637	0.00165
C5orf51	2.89556	5.18058	0.83927	0.4344
FBXO4	3.67514	3.91823	0.0924031	0.9464
GHR	51.3136	5.37096	-3.25609	0.0086
CCDC152	0.97953	0.981055	0.00224422	0.0455
LOC153684	0.0382407	0.940604	4.62041	0.1408
ZNF131	2.51144	2.70409	0.106629	0.9318
NIM1	0.13103	1.09226	3.05934	0.1197
NNT	36.1607	19.8695	-0.863871	0.4226
MRPS30	15.6085	9.79441	-0.6723	0.53715
PARP8	0.852613	1.3771	0.691675	0.55675
ITGA1	18.9165	15.0314	-0.331661	0.76335
