gene	value_1	value_2	log2(fold_change)	p_value
ZNF622	16.0437	18.9235	0.23817	0.81955
FAM134B	5.93103	3.19934	-0.890505	0.41165
MYO10	2.01497	0.31801	-2.66361	0.05455
DROSHA	3.53075	3.36198	-0.0706648	0.94555
GOLPH3	45.6452	35.225	-0.373862	0.6959
MTMR12	4.07766	3.4326	-0.24844	0.80815
ZFR	6.77735	7.13429	0.0740484	0.9418
ADAMTS12	0.332289	0.0613211	-2.43798	0.21365
AMACR	19.9457	27.3354	0.454694	0.6298
C1QTNF3	19.9457	27.3354	0.454694	0.6298
RAD1	1.73797	2.57154	0.56523	0.62135
AGXT2	36.0594	17.7964	-1.01879	0.29235
PRLR	1.84371	1.21212	-0.605076	0.5696
UGT3A1	26.623	0.48487	-5.77893	0.00295
UGT3A2	0.598731	0.165051	-1.859	0.3204
LMBRD2	0.765346	0.855299	0.160317	0.91615
NADKD1	38.3766	21.2834	-0.850502	0.3802
RANBP3L	0.264423	0.117772	-1.16685	0.52155
LOC646719	0.848207	0.691807	-0.294048	0.8383
C5orf42	0.309646	0.0762009	-2.02274	0.22825
NUP155	1.41028	1.1348	-0.31355	0.81865
LIFR	5.5829	0.269582	-4.37222	0.006
RICTOR	2.1919	1.14529	-0.936471	0.3823
FYB	11.616	0.754671	-3.94412	0.00785
C9	374.373	6.61243	-5.82315	5e-05
DAB2	10.6931	4.96105	-1.10796	0.26795
TTC33	1.5852	2.52793	0.673296	0.5527
PRKAA1	8.17117	7.26204	-0.170169	0.8581
LOC100506548	2.1563	0.786127	-1.45572	0.28985
RPL37	277.382	285.837	0.0433145	0.96665
C6	120.066	38.9007	-1.62596	0.1113
PLCXD3	1.23835	0.0352739	-5.13367	0.0247
OXCT1	1.41827	0.192345	-2.88237	0.0981
SEPP1	1086.12	962.213	-0.17475	0.8895
LOC648987	1.15605	2.94083	1.34702	0.3487
C5orf39	3.00197	3.4943	0.219096	0.8883
LOC100132356	0.406146	0.316312	-0.360647	0.85135
HMGCS1	25.2209	47.091	0.90083	0.3523
CCL28	1.14795	0.558518	-1.03939	0.57615
C5orf28	1.47458	1.41802	-0.0564292	0.9662
C5orf34	0.234543	0.724766	1.62766	0.36095
PAIP1	18.7045	21.5401	0.203639	0.82675
EMB	3.38164	0.325156	-3.37852	0.03805
MOCS2	26.5575	44.3382	0.73943	0.4461
ARL15	4.19904	1.74144	-1.26977	0.32065
ESM1	0.175989	2.78835	3.98586	0.0344
DHX29	3.5282	4.12901	0.226865	0.82665
PPAP2A	55.342	48.9341	-0.177534	0.87285
SLC38A9	3.82711	3.87672	0.018582	0.9868
IL6ST	26.3678	8.61747	-1.61344	0.1066
ANKRD55	0.739209	0.0124816	-5.88811	0.215
MIER3	1.96877	1.63077	-0.271742	0.8314
PLK2	12.4575	7.74364	-0.685936	0.4877
PDE4D	0.995713	0.267731	-1.89495	0.1908
DEPDC1B	0.254464	3.3848	3.73354	0.02905
ELOVL7	0.812993	0.453549	-0.841983	0.58695
ERCC8	1.17921	1.52618	0.3721	0.8091
C5orf43	9.26615	13.1956	0.510014	0.5939
DIMT1	5.67916	3.83801	-0.565318	0.658
SREK1IP1	1.93727	1.95208	0.0109877	0.99065
CENPK	0.329686	1.32417	2.00593	0.2565
TRIM23	2.02556	2.08179	0.0395035	0.9764
SGTB	1.14332	0.380234	-1.58827	0.49165
CD180	2.42563	0.162487	-3.89997	0.0458
CCDC125	2.73931	2.41126	-0.184022	0.878
TAF9	33.455	49.1891	0.556118	0.62115
LOC100272216	2.86702	0.47954	-2.57983	0.134
GUSBP3	0.125485	3.71867	4.8892	0.05875
LOC100170939	1.11186	1.20138	0.111708	0.9449
SMA4	1.11186	1.20138	0.111708	0.9449
GUSBP9	1.32347	1.25168	-0.0804594	0.9612
SMA5	1.32347	1.25168	-0.0804594	0.9612
NAIP	4.02594	1.47651	-1.44713	0.19255
GTF2H2	0.123063	0.187778	0.609637	0.75
LOC647859	0.0438492	0.258711	2.56072	0.39835
MRPS27	13.0572	14.6454	0.165606	0.8639
ZNF366	0.633995	0.0853241	-2.89345	0.16665
ANKRA2	3.96353	4.76074	0.2644	0.8248
ENC1	7.9453	2.43462	-1.7064	0.13565
GFM2	6.37649	8.96189	0.491041	0.8407
FAM169A	0.730243	0.203326	-1.84458	0.2451
GCNT4	0.430052	0.085901	-2.32377	0.2195
COL4A3BP	4.88958	2.58245	-0.92097	0.4509
POC5	2.28388	2.06903	-0.142534	0.918
F2RL2	0.251581	0.176913	-0.50798	0.3509
ZBED3	1.57136	1.94064	0.304524	0.8768
WDR41	3.51918	2.4069	-0.548066	0.6673
TBCA	145.081	221.132	0.608048	0.523
AP3B1	5.25457	3.85053	-0.448515	0.67085
LHFPL2	4.06742	0.359632	-3.49952	0.0306
ARSB	3.98243	2.8633	-0.475969	0.677
DMGDH	27.0247	15.3761	-0.813584	0.3946
MTX3	0.893788	0.898325	0.00730545	0.9953
SERINC5	8.52331	15.0387	0.819194	0.4004
DHFR	7.24678	36.5977	2.33634	0.6802
MTRNR2L2	817.881	1089.13	0.413216	0.7373
LOC100131067	2.34568	4.81255	1.03679	0.7841
ACOT12	31.8445	21.196	-0.587257	0.63445
SSBP2	1.03014	0.186463	-2.46588	0.61145
RPS23	137.935	93.812	-0.556148	0.5929
TMEM167A	10.1519	6.21254	-0.708491	0.45755
CCNH	14.9199	14.6648	-0.0248881	0.98195
TMEM161B	2.99128	2.41491	-0.308792	0.8068
MEF2C	2.92542	1.60286	-0.867997	0.43125
CETN3	6.80671	7.6745	0.173115	0.88985
MBLAC2	1.00569	1.19126	0.244306	0.8547
LYSMD3	3.66	3.37346	-0.117612	0.91065
ARRDC3	6.14005	12.3866	1.01245	0.30965
FLJ42709	2.13964	0.545391	-1.97201	0.2716
FAM172A	1.90687	1.64023	-0.21731	0.85855
MCTP1	1.53848	0.148448	-3.37348	0.05415
TTC37	4.93277	5.82172	0.239049	0.8024
SPATA9	0.17168	0.0970401	-0.82307	0.6964
GLRX	51.4239	26.6145	-0.950227	0.33825
ELL2	14.5656	7.91659	-0.879617	0.35675
ERAP1	12.0047	11.8395	-0.0199855	0.9893
RIOK2	2.83083	3.12538	0.142807	0.8979
CHD1	2.81776	1.19747	-1.23455	0.2752
ST8SIA4	2.4728	0.408708	-2.59701	0.0676
SLCO4C1	0.803345	1.05903	0.398656	0.7734
GIN1	0.902964	0.956035	0.0823949	0.9545
NUDT12	2.33165	6.51335	1.48205	0.1862
EFNA5	0.21367	0.0618766	-1.78792	0.348
FBXL17	3.50472	3.73891	0.093318	0.9324
HP07349	2.32487	5.81566	1.32279	0.4767
PJA2	13.9721	10.2824	-0.442371	0.6347
STARD4	2.59357	1.07655	-1.26852	0.6916
NREP	10.1724	22.9072	1.17114	0.28435
EPB41L4A	1.86662	0.472227	-1.98288	0.17925
REEP5	40.2715	43.954	0.126237	0.9006
MCC	3.2734	0.990764	-1.72417	0.28175
TRIM36	0.110076	0.31721	1.52694	0.39425
PGGT1B	4.10896	3.71962	-0.143619	0.9004
CCDC112	0.639968	0.704258	0.138104	0.9283
FEM1C	3.84085	3.10881	-0.305064	0.76735
TICAM2	15.4582	20.1871	0.385063	0.6822
TMED7	15.4582	20.1871	0.385063	0.6822
TMED7-TICAM2	15.4582	20.1871	0.385063	0.6822
CDO1	92.2228	80.7214	-0.192171	0.8415
ATG12	5.71834	5.44964	-0.0694364	0.9432
SEMA6A	2.22349	0.483498	-2.20124	0.1117
DTWD2	0.851805	1.30985	0.620802	0.6316
LOX	0.590867	0.392315	-0.590821	0.70345
PPIC	15.6059	32.9238	1.07704	0.29915
CEP120	2.83606	4.09457	0.529826	0.61275
ZNF608	0.896065	1.51683	0.759388	0.5696
ALDH7A1	22.2887	53.8576	1.27284	0.2045
MARCH3	0.549914	0.473073	-0.217142	0.8963
C5orf63	1.29057	1.83563	0.508268	0.7972
FLJ33630	1.36092	0.152259	-3.15998	0.0851
FBN2	0.241374	0.0216781	-3.47696	0.09865
HINT1	515.272	487.123	-0.0810488	0.93305
RAPGEF6	1.59109	0.63032	-1.33586	0.27075
FNIP1	2.09168	1.88936	-0.146768	0.892
ACSL6	0.360703	0.361619	0.00365996	0.9975
P4HA2	3.73377	9.53803	1.35306	0.26475
LOC553103	0.218439	0.57516	1.39674	0.71355
MIR3936	122.969	48.5897	-1.33957	0.1284
IRF1	30.3467	12.3399	-1.29821	0.1853
KIF3A	0.467848	0.465501	-0.00725622	0.995
SEPT8	5.76052	6.01812	0.0631131	0.95155
SHROOM1	6.34632	16.6998	1.39584	0.1835
AFF4	5.08643	5.55103	0.126101	0.89375
ZCCHC10	2.94124	2.84681	-0.0470747	0.9702
FSTL4	0.0217494	0.378476	4.12115	0.10155
C5orf15	19.728	19.7954	0.0049177	0.9952
VDAC1	89.266	76.9059	-0.215016	0.8281
SKP1	49.7858	50.4204	0.0182738	0.9824
PPP2CA	30.3649	34.2776	0.174862	0.84905
CDKL3	0.268053	0.295031	0.13835	0.9382
CDKN2AIPNL	8.46751	18.7968	1.15048	0.3185
SAR1B	12.4311	25.7897	1.05284	0.2803
H2AFY	54.3074	44.274	-0.294691	0.75725
C5orf20	2.02836	0.0984585	-4.36465	0.04255
TIFAB	3.03891	0.218609	-3.79713	0.08075
CXCL14	13.6732	0.179512	-6.25113	0.0222
LECT2	120.043	134.084	0.159583	0.86705
SMAD5-AS1	0.245474	0.562612	1.19657	0.62375
KLHL3	0.620288	0.0699519	-3.1485	0.0804
HNRNPA0	30.1459	40.393	0.422143	0.65415
FAM13B	2.69459	1.50959	-0.835912	0.4589
NME5	0.7339	0.0334365	-4.45609	0.18575
BRD8	6.30403	7.87762	0.321486	0.75035
CDC23	4.55848	6.20543	0.444976	0.7049
GFRA3	0.399378	0.0110295	-5.17831	0.2674
CDC25C	0.0809452	6.17108	6.25243	0.04605
ETF1	16.1139	10.4546	-0.624165	0.51295
HSPA9	58.8243	61.6011	0.0665453	0.94375
SIL1	52.3305	91.0723	0.79936	0.39805
SLC23A1	3.91851	8.30708	1.08404	0.6783
MZB1	30.035	0.312302	-6.58756	0.045
SPATA24	1.6802	4.14518	1.3028	0.46295
DNAJC18	0.503129	0.159273	-1.65943	0.33825
ECSCR	10.5195	11.5147	0.130412	0.92365
TMEM173	20.2864	5.714	-1.82794	0.10735
PFDN1	24.823	18.9095	-0.392567	0.7047
HBEGF	5.01304	1.42645	-1.81326	0.20085
SRA1	25.0139	34.8365	0.477871	0.6246
APBB3	5.75508	15.1818	1.39944	0.21775
CD14	499.558	744.677	0.575962	0.5892
NDUFA2	127.444	248.581	0.96385	0.3566
DND1	3.79598	3.53628	-0.102241	0.9659
HARS	17.123	21.0947	0.300944	0.7627
TAF7	25.7776	35.8356	0.475273	0.6157
DIAPH1	31.2332	24.805	-0.332449	0.72555
HDAC3	23.4735	27.0628	0.205278	0.8337
FCHSD1	3.44129	1.4841	-1.21336	0.3461
ARAP3	3.15738	1.27374	-1.30966	0.297
PCDH1	6.85115	15.3223	1.16121	0.2503
LOC729080	0.0875922	0.36077	2.04221	0.34865
PCDH12	1.32983	2.44848	0.880639	0.4831
GNPDA1	13.5381	7.93425	-0.770861	0.4581
SPRY4	4.2687	2.2088	-0.95053	0.40095
FGF1	0.249707	0.0342084	-2.86781	0.07215
NR3C1	7.52958	6.51122	-0.209643	0.8251
YIPF5	8.43812	4.8683	-0.793504	0.4356
PRELID2	0.542441	1.15666	1.09243	0.50025
PLAC8L1	0.142255	0.238715	0.746805	0.7282
LARS	6.39879	6.6109	0.0470475	0.9624
PPP2R2B	1.80405	1.9648	0.123145	0.93105
DPYSL3	4.16024	1.03676	-2.00458	0.1061
JAKMIP2	0.606846	1.10256	0.861456	0.5803
SPINK1	8.86124	437.117	5.62437	0.0045
CSNK1A1	18.8636	11.6043	-0.700949	0.4605
TIGD6	0.780745	1.37987	0.82161	0.7703
CSF1R	46.7695	3.13157	-3.90061	0.002
PDGFRB	10.2516	8.50106	-0.270134	0.78205
CD74	4060	385.87	-3.39529	0.01555
RPS14	1510.91	1282.26	-0.236728	0.81985
RBM22	12.1893	11.9588	-0.0275484	0.97795
DCTN4	7.7634	9.39951	0.275897	0.77355
ZNF300	0.331839	2.21956	2.74172	0.08655
ZNF300P1	0.104267	0.456626	2.13073	0.2744
TNIP1	64.5149	40.9575	-0.655503	0.49915
ANXA6	57.6511	121.653	1.07735	0.2744
CCDC69	10.4212	7.80911	-0.416286	0.68
SPARC	93.409	94.9651	0.0238361	0.9799
ATOX1	333.436	362.411	0.120216	0.89875
FAM114A2	4.17105	3.43299	-0.280946	0.8005
C5orf4	31.3654	55.1565	0.814357	0.39345
GEMIN5	1.72828	1.98617	0.200659	0.85935
TIMD4	8.66393	0.0948626	-6.51304	0.07415
HAVCR2	10.4916	0.712333	-3.88053	0.02165
MED7	5.18587	6.18327	0.253786	0.8479
ADAM19	3.71817	0.982826	-1.91959	0.1166
CLINT1	15.8962	17.649	0.150909	0.87385
EBF1	0.348775	0.448704	0.363467	0.82215
RNF145	8.44571	2.64513	-1.67488	0.1335
IL12B	0.245795	0.00652436	-5.23547	0.2635
PWWP2A	2.1932	1.93681	-0.179356	0.8841
CCNJL	0.334948	0.0647557	-2.37086	0.24635
C1QTNF2	0.225176	0.185219	-0.281824	0.88265
C5orf54	0.384707	0.946921	1.29948	0.44325
SLU7	7.47463	5.9538	-0.328193	0.74015
NUDCD2	16.4703	25.5852	0.635443	0.55265
PANK3	3.4982	5.85192	0.742296	0.49235
SLIT3	0.556428	1.11277	0.999886	0.5099
LCP2	29.5788	2.47402	-3.57963	0.00835
KCNMB1	1.83007	0.367769	-2.31503	0.23015
FBXW11	6.03057	7.53486	0.321288	0.7405
STK10	10.9848	2.33072	-2.23666	0.04265
UBTD2	3.52012	3.87718	0.139384	0.9012
SH3PXD2B	1.25604	0.627987	-1.00007	0.4542
DUSP1	296.675	52.9995	-2.48483	0.01805
STC2	0.149289	0.743029	2.31531	0.178
BOD1	8.14078	11.3872	0.48418	0.65645
THOC3	1.33731	3.79928	1.50639	0.33905
LOC643201	0.0419341	0.326493	2.96086	0.1635
KIAA1191	21.6857	21.9436	0.0170591	0.9849
NOP16	14.6168	17.1647	0.231811	0.83995
CLTB	49.1404	83.6442	0.767356	0.4297
RNF44	9.57347	4.24059	-1.17478	0.27195
GPRIN1	0.305518	0.101336	-1.59211	0.3947
HK3	8.10365	0.567244	-3.83653	0.0298
UIMC1	3.66775	2.89499	-0.341337	0.78065
RAB24	13.1125	14.3213	0.127213	0.90705
MXD3	14.244	33.2039	1.221	0.3824
LMAN2	118.378	290.566	1.29547	0.2044
F12	268.926	572.905	1.09109	0.3109
DBN1	4.94774	2.38379	-1.05351	0.41235
PDLIM7	8.71292	10.4411	0.261051	0.8313
DOK3	6.59717	1.17508	-2.48909	0.10925
DDX41	23.0601	53.3772	1.21083	0.21665
FAM193B	7.01967	6.93803	-0.0168761	0.9878
LOC202181	0.817083	0.298371	-1.45338	0.40575
NHP2	57.1236	113.601	0.991818	0.3137
GMCL1P1	0.0222785	0.269115	3.5945	0.1677
AGXT2L2	20.7121	17.8265	-0.216457	0.9085
COL23A1	0.628226	0.547061	-0.199582	0.91025
CLK4	4.84026	2.78081	-0.799578	0.50435
ZNF354A	1.3242	1.72776	0.383784	0.7888
AACSP1	0.00963503	1.97665	7.68056	0.24745
ADAMTS2	8.07332	1.29038	-2.64536	0.04665
HNRNPH1	44.6868	49.8596	0.158022	0.8731
CBY3	0.192044	0.45627	1.24845	0.5733
MGAT4B	76.7576	190.378	1.31048	0.5295
C5orf45	14.4249	14.3367	-0.00884773	0.7545
TBC1D9B	19.848	21.8466	0.138417	0.8863
RNF130	119.567	74.0033	-0.692159	0.4617
MAPK9	5.02704	6.70318	0.415136	0.6817
GFPT2	1.24808	0.105395	-3.56583	0.0793
SCGB3A1	0.975621	2.74347	1.49161	0.4515
FLT4	3.95989	3.03411	-0.384185	0.73015
MGAT1	96.7149	121.651	0.330944	0.7314
LOC100859930	14.8917	21.4565	0.526913	0.66755
ZFP62	1.44995	1.83759	0.341805	0.7783
TRIM7	0.296907	0.348093	0.229462	0.91005
GNB2L1	804.128	732.79	-0.134026	0.90095
TRIM52	1.74259	1.03083	-0.757433	0.62965
DUSP22	9.32895	8.55275	-0.125327	0.91705
IRF4	0.986289	0.0320071	-4.94554	0.0207
FOXQ1	1.41224	0.011973	-6.88206	0.25305
FOXF2	0.232291	0.40164	0.78997	0.6819
FOXC1	1.0249	0.403131	-1.34616	0.42555
LOC100508120	0.793838	1.36431	0.781255	0.6548
WRNIP1	15.6892	36.5899	1.22167	0.21455
DKFZP686I15217	1.05653	0.592419	-0.834648	0.62795
NQO2	57.2114	317.522	2.47248	0.01745
RIPK1	9.21589	11.0059	0.256079	0.7944
BPHL	35.7803	115.361	1.68892	0.08495
PSMG4	11.7753	37.8364	1.68401	0.159
FAM50B	12.3693	63.1063	2.35103	0.0357
PRPF4B	3.5751	3.52564	-0.0200967	0.984
CDYL	2.54216	2.03592	-0.320375	0.8025
PPP1R3G	2.1127	3.49657	0.72685	0.6592
FARS2	11.0878	20.7992	0.907547	0.3879
LY86	21.0939	1.50973	-3.80446	0.037
RREB1	5.47683	8.21503	0.584925	0.5436
RIOK1	4.07874	4.49145	0.139058	0.90715
DSP	14.6587	20.8153	0.50589	0.6031
SNRNP48	2.1097	2.40253	0.187523	0.87355
BMP6	1.01069	0.0720768	-3.80966	0.2839
LOC100506207	0.434241	0.782487	0.849571	0.4899
HULC	182.722	179.628	-0.0246377	0.97955
LOC100130275	0.085128	0.410244	2.26878	0.51885
GCNT2	2.53644	3.7346	0.558145	0.6136
PAK1IP1	4.87581	5.32986	0.128455	0.91925
TMEM14C	57.1006	95.3867	0.740282	0.435
TMEM14B	52.8696	86.9932	0.718465	0.4578
LOC100506409	0.204818	2.70229	3.72177	0.58245
C6orf228	2.27407	3.44167	0.597831	0.59075
TMEM170B	0.953357	1.65029	0.791633	0.48435
HIVEP1	1.91447	0.779147	-1.29698	0.26395
EDN1	3.18655	0.496898	-2.68097	0.102
PHACTR1	0.490126	0.0588679	-3.0576	0.27175
SIRT5	7.75649	7.92207	0.0304723	0.9765
NOL7	26.2994	50.4554	0.939978	0.3595
CD83	13.7239	1.02463	-3.74352	0.0163
JARID2	2.15047	1.85704	-0.211649	0.85925
MYLIP	2.91302	1.63509	-0.833148	0.5176
GMPR	6.29175	0.555711	-3.50106	0.0473
RBM24	0.344738	0.201977	-0.771314	0.66935
CAP2	2.08433	5.21387	1.32277	0.26905
FAM8A1	16.0457	14.7634	-0.120166	0.8963
KDM1B	2.2862	1.59385	-0.520434	0.67335
RNF144B	7.97178	13.1595	0.723128	0.4468
ID4	4.06339	0.897641	-2.17847	0.10665
E2F3	2.05714	1.72576	-0.253402	0.8297
CDKAL1	2.98159	3.90272	0.388395	0.73635
SOX4	4.72679	0.745434	-2.66471	0.05915
KAAG1	1.06129	0.43774	-1.27767	0.7577
MRS2	3.45858	4.9416	0.514799	0.6376
ALDH5A1	21.6134	23.1648	0.100007	0.91895
ACOT13	9.88894	17.0105	0.782537	0.65985
GMNN	4.01152	23.954	2.57805	0.0483
LRRC16A	1.16914	0.144177	-3.01953	0.07165
SCGN	1.7327	8.56419	2.30529	0.1249
SLC17A4	4.50242	31.1074	2.78849	0.00995
TRIM38	5.40027	3.64014	-0.569038	0.6001
HIST1H4A	0.26905	0.430251	0.677305	0.74725
HFE	2.83915	3.67265	0.371361	0.7834
HIST1H2AC	19.7969	7.96484	-1.31355	0.40215
HIST1H1E	0.0415052	0.323706	2.96332	0.35925
HIST1H2BD	14.6092	13.8809	-0.0737744	0.9568
HIST1H2AE	1.83665	7.90197	2.10514	0.25825
HIST1H3E	0.448503	1.07963	1.26735	0.5623
HIST1H2BH	0.205387	0.613686	1.57916	0.54845
BTN3A2	15.7635	8.31384	-0.922999	0.34805
BTN2A2	4.10051	3.34404	-0.294212	0.79585
BTN3A1	11.2925	4.20314	-1.42583	0.17595
BTN2A3P	0.235244	0.156044	-0.592207	0.7458
BTN3A3	9.13953	4.45947	-1.03525	0.3313
BTN2A1	5.7424	4.67208	-0.297591	0.7909
HCG11	0.638951	0.139847	-2.19186	0.19565
HMGN4	15.3608	9.51847	-0.690456	0.50085
ABT1	11.5834	16.9662	0.550609	0.58385
LINC00240	0.603998	1.73517	1.52246	0.60235
HIST1H2AG	0.329328	1.43715	2.12561	0.3546
LOC100507173	0.548178	0.172208	-1.6705	0.36055
HIST1H3H	0.174566	2.06262	3.56264	0.25545
HIST1H4J	0.322263	0.913681	1.50345	0.5493
HIST1H2BO	0.16688	1.29635	2.95757	0.2976
OR2B6	0.0782535	0.283407	1.85665	0.43665
ZNF165	0.524804	1.67994	1.67856	0.30775
ZSCAN12P1	0.136516	0.254457	0.898357	0.62155
ZSCAN16	1.70155	3.77425	1.14934	0.4656
ZNF192	0.875822	0.188194	-2.21842	0.18365
ZNF193	1.69796	4.70199	1.46946	0.3031
NKAPL	0.284576	13.4063	5.55795	0.0139
ZNF187	2.02556	3.06922	0.599551	0.64455
PGBD1	0.855505	1.47496	0.785824	0.5933
ZKSCAN3	0.511763	1.76212	1.78376	0.23075
HLA-F	170.417	95.6165	-0.833742	0.38915
LOC554223	0.408237	0.407405	-0.00294512	0.91595
HLA-G	20.9399	11.9593	-0.808125	0.45465
HLA-H	164.333	85.1914	-0.947845	0.33505
HLA-A	1227.18	1041.16	-0.237161	0.8371
HLA-J	6.80522	9.36636	0.460847	0.71445
ZNRD1	23.8004	44.9745	0.91812	0.4056
PPP1R11	34.6052	49.3433	0.511864	0.58525
TRIM15	7.57727	12.418	0.712681	0.5164
HLA-L	8.36579	3.85638	-1.11726	0.2696
RPP21	36.3617	127.175	1.80633	0.2114
TRIM39	36.3617	127.175	1.80633	0.2114
TRIM39-RPP21	36.3617	127.175	1.80633	0.2114
HLA-E	424.955	291.241	-0.545097	0.62965
PRR3	1.95531	2.50706	0.3586	0.90335
ABCF1	17.1186	24.1883	0.498744	0.6011
MRPS18B	50.1799	88.5693	0.819697	0.38625
ATAT1	1.52564	3.42486	1.16663	0.4414
C6orf136	8.5338	18.1791	1.09102	0.55365
TUBB	164.992	265.181	0.684578	0.5103
DDR1	5.26396	4.13452	-0.348429	0.7644
GTF2H4	8.4551	24.0572	1.50858	0.1753
VARS2	11.1365	26.9098	1.27283	0.1951
TCF19	1.49251	12.5855	3.07596	0.0241
HCG27	0.826957	1.08045	0.385751	0.8224
MICA	5.85351	6.27205	0.0996353	0.9371
HCP5	14.2239	8.95719	-0.667202	0.51235
HCG26	2.82391	1.01438	-1.4771	0.39425
MICB	2.12511	2.08591	-0.0268562	0.9837
MCCD1	0.0414268	0.452654	3.44977	0.05185
NFKBIL1	12.9194	35.0474	1.43976	0.18075
LTA	1.65608	0.224508	-2.88294	0.1343
TNF	1.43781	0.298606	-2.26756	0.2287
LST1	64.9645	12.2394	-2.40812	0.0702
AIF1	155.991	26.2961	-2.56854	0.021
PRRC2A	19.3735	22.4564	0.213037	0.82705
APOM	490.06	1260.41	1.36286	0.31205
CSNK2B	108.835	274.529	1.33481	0.2136
LY6G5B	2.04844	1.66358	-0.300235	0.86715
MSH5	3.20019	6.39126	0.997945	0.4875
SAPCD1	3.20019	6.39126	0.997945	0.4875
HSPA1A	25.3106	29.5413	0.222992	0.8204
HSPA1B	5.77689	13.6586	1.24145	0.2733
C6orf48	58.434	56.4352	-0.0502118	0.95935
C2	395.487	893.372	1.17563	0.31915
CFB	1667.74	2995.39	0.844852	0.56105
SKIV2L	9.0348	12.6429	0.484762	0.7444
STK19	3.04839	4.22287	0.470176	0.83255
C4A	0	20.6757	0	1
LOC100293534	0	20.6757	0	1
CYP21A2	0.468144	1.09789	1.22971	0.4924
C4A	11.2563	15.6742	0.477657	0.609
LOC100293534	11.2563	15.6742	0.477657	0.609
CYP21A2	0.285628	0.859691	1.58968	0.588
EGFL8	12.0199	19.1023	0.668315	0.76665
PPT2	12.0199	19.1023	0.668315	0.76665
RNF5	47.0824	112.963	1.26259	0.19745
HLA-DRA	1567.2	94.943	-4.04499	0.0027
HLA-DQA1	126.674	7.63162	-4.05299	0.0011
HLA-DQA2	75.709	4.97086	-3.9289	0.0086
LOC100507463	9.45075	3.54963	-1.41276	0.7893
PSMB9	78.905	53.1513	-0.570012	0.5446
LOC100294145	1.316	1.27362	-0.0472184	0.97575
BRD2	44.2909	58.2411	0.395026	0.6808
HLA-DPB1	131.475	12.8032	-3.36022	0.0747
SLC39A7	44.487	161.086	1.85637	0.069
HSD17B8	47.1073	149.784	1.66887	0.09765
RING1	25.9436	71.423	1.46101	0.14035
RPS18	2110.63	2019.32	-0.0638042	0.95495
B3GALT4	4.38133	1.27041	-1.78607	0.2745
PFDN6	42.0547	156.219	1.89323	0.06685
KIFC1	0.521794	14.7974	4.82572	0.0124
PHF1	20.1333	17.1462	-0.231692	0.81285
SYNGAP1	1.25792	0.650394	-0.951656	0.51895
ZBTB9	2.03055	3.54966	0.80581	0.5457
ITPR3	2.73927	0.286475	-3.25731	0.0389
HMGA1	23.2843	16.318	-0.5129	0.6081
PACSIN1	0.258274	0.416312	0.688761	0.68115
SNRPC	48.47	125.406	1.37144	0.15805
UHRF1BP1	1.4971	0.883327	-0.761152	0.51645
ANKS1A	5.09982	1.7452	-1.54706	0.17045
ZNF76	8.68727	23.8538	1.45724	0.1575
DEF6	12.964	3.07491	-2.07589	0.1032
PPARD	8.26	19.6926	1.25344	0.21535
FANCE	0.953197	2.48807	1.38418	0.37405
RPL10A	614.543	618.394	0.00901291	0.9938
ARMC12	0.408104	0.12585	-1.69723	0.42985
MAPK14	11.7997	13.5522	0.199774	0.82735
MAPK13	2.4239	0.365371	-2.7299	0.1344
BRPF3	4.01057	5.48039	0.45047	0.6644
KCTD20	6.14877	5.5829	-0.139284	0.88775
SRSF3	41.7126	37.678	-0.14676	0.8763
CDKN1A	98.8119	291.027	1.5584	0.12745
C6orf89	8.93169	19.792	1.14791	0.2352
PI16	1.30231	0.0100073	-7.02387	0.2121
FGD2	11.7192	0.701706	-4.06187	0.02025
PIM1	21.2998	13.1974	-0.690582	0.48605
TBC1D22B	2.21651	2.89996	0.387744	0.76135
RNF8	1.22823	3.23155	1.39565	0.23545
FTSJD2	8.10902	13.4274	0.727579	0.44915
ZFAND3	19.101	30.7278	0.685895	0.4702
DAAM2	2.31448	0.553634	-2.06368	0.5364
TSPO2	0.136892	0.263608	0.945355	0.6644
NFYA	2.57329	4.45857	0.792965	0.45265
FOXP4	6.3486	11.8354	0.898594	0.3602
MDFI	1.09996	0.858904	-0.356876	0.8367
PRICKLE4	1.85427	3.72529	1.0065	0.5203
TOMM6	89.0867	144.247	0.695264	0.46475
BYSL	5.53564	8.00436	0.532034	0.6601
TAF8	3.44482	3.71322	0.108241	0.92165
UBR2	4.961	4.15541	-0.255638	0.7898
KIAA0240	2.12579	1.89057	-0.169179	0.88055
RPL7L1	12.2273	8.76368	-0.4805	0.68245
PTCRA	2.04932	0.0367628	-5.80076	0.11615
CNPY3	42.5537	62.7659	0.560695	0.5525
GNMT	65.2579	65.8175	0.0123186	0.9938
PPP2R5D	10.8305	20.3987	0.913372	0.5691
KLHDC3	52.8772	134.004	1.34156	0.1729
RRP36	16.6733	30.9182	0.890915	0.3961
KLC4	36.4355	78.8994	1.11467	0.2421
PTK7	1.72348	0.657773	-1.38966	0.3567
SRF	22.9446	11.6235	-0.981108	0.3034
CUL9	3.01192	3.76978	0.323799	0.74975
TTBK1	0.294774	2.57885	3.12905	0.05435
SLC22A7	97.8891	942.468	3.26722	0.0077
ABCC10	2.47222	1.69762	-0.542292	0.66755
TJAP1	8.41593	13.9204	0.726009	0.4931
POLR1C	11.0128	16.6932	0.600079	0.5997
